Time,anxbtc,bitflyer,kraken
2019-03-18 00:00:00 UTC,,391.033100513012,1.15470053837925
2019-03-19 00:00:00 UTC,,373.512342293755,0.707106781186548
2019-03-20 00:00:00 UTC,,365.690313356747,2182.92432820634
2019-03-21 00:00:00 UTC,,425.327145161769,4311.21843859923
2019-03-22 00:00:00 UTC,,294.262088524349,5.81366019979172
2019-03-23 00:00:00 UTC,,293.387619674521,
2019-03-24 00:00:00 UTC,,241.221855219528,0.577350269189626
2019-03-25 00:00:00 UTC,,391.168818234509,717.673050282737
2019-03-26 00:00:00 UTC,,296.898938385899,167.216641395597
2019-03-27 00:00:00 UTC,,456.544968106896,522.372679040182
2019-03-28 00:00:00 UTC,,280.561690730192,1049.06230523972
2019-03-29 00:00:00 UTC,,432.292806395845,443.132977030818
2019-03-30 00:00:00 UTC,,425.430861892364,299.7497371328
2019-03-31 00:00:00 UTC,,270.142487903689,417.736878908243
2019-04-01 00:00:00 UTC,,418.086933446396,
2019-04-02 00:00:00 UTC,,2661.60934226137,3230.70715877995
2019-04-03 00:00:00 UTC,,2480.89843118313,2571.13429358201
2019-04-04 00:00:00 UTC,,1652.54546964031,1497.65641275562
2019-04-05 00:00:00 UTC,,1113.34100474263,1593.59747687546
2019-04-06 00:00:00 UTC,,1196.00670464931,2586.68789600183
2019-04-07 00:00:00 UTC,,1169.15203819089,1175.34116211413
2019-04-08 00:00:00 UTC,,1406.24232518218,1576.49181477242
2019-04-09 00:00:00 UTC,,1033.72217798285,
2019-04-10 00:00:00 UTC,,1274.97639752354,1170.12413580353
2019-04-11 00:00:00 UTC,,1363.67008716578,1598.40930244804
2019-04-12 00:00:00 UTC,,1003.42435683647,2243.51487066075
2019-04-13 00:00:00 UTC,,663.320249308593,316.053337340004
2019-04-14 00:00:00 UTC,,641.487523040647,
2019-04-15 00:00:00 UTC,,819.23745446634,1971.10635645396
2019-04-16 00:00:00 UTC,,876.263309550728,3379.71863145111
